,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/human_pancreas/percentShuffling_10/metrics/unscaled/hvg/scanvi_embed,0.919186392089407,0.9507401609699568,0.6077417060732841,0.8615955009775925,0.9204840032157212,0.4412422427787621,0.1166666666666666,0.8036724030971527,0.9956069855111196,0.433917596022914,0.309568569257885,0.9998799875952392,,
/human_pancreas/percentShuffling_20/metrics/unscaled/hvg/scanvi_embed,0.9193364727466268,0.9501693905251312,0.6070214286446571,0.8625801644317026,0.9206735646463992,0.4404007656688513,0.1238938053097345,0.8070521950721741,0.9956077815087638,0.4361220959539426,0.3094839598149751,1.0,,
/human_pancreas/percentShuffling_50/metrics/unscaled/hvg/scanvi_embed,0.9171799337618344,0.9488469967351704,0.6043397635221481,0.8607681942091461,0.9225017567410072,0.4389596396142439,0.1818181818181818,0.8112990260124207,0.9957110671440518,0.4303322133862486,0.312888438674778,0.9998193952795446,,
/human_pancreas/percentShuffling_100/metrics/unscaled/hvg/scanvi_embed,0.9148410583310248,0.9458271986629754,0.5908590480685234,0.8601205813106964,0.9200950830306208,0.4443868833068305,0.1176470588235294,0.8032613098621368,0.995615029444806,0.4358340592172787,0.3155957402164255,0.99957263970233,,
/human_pancreas/unknown_10/metrics/unscaled/hvg/scanvi_embed,0.9191044537932312,0.951729007178262,0.6097043380141258,0.8619058465862267,0.9228083162827028,0.4607559351840005,0.1866666666666666,0.7979816794395447,0.9959595949043308,0.4480248447954593,0.308826799311769,0.9998042197028928,,
/human_pancreas/unknown_20/metrics/unscaled/hvg/scanvi_embed,0.9184447217849864,0.9506381372018584,0.6083584874868393,0.8639797863922712,0.9204070243891874,0.456825134097435,0.128440366972477,0.7987283766269684,0.990569409284756,0.4464044084079186,0.309609958660046,1.0,,
/human_pancreas/unknown_50/metrics/unscaled/hvg/scanvi_embed,0.9223392294274791,0.9523859643441374,0.6090965569019318,0.8630779650834917,0.9228631795817324,0.4505622759128078,0.1296296296296296,0.7980940937995911,0.9948116687893532,0.4481748867135409,0.3086875335042745,1.0,,
/human_pancreas/unknown_100/metrics/unscaled/hvg/scanvi_embed,0.9176724962520408,0.9488061043206152,0.5923671051859856,0.8604847634003748,0.9249423959594884,0.4431406762413298,0.175,0.7971975803375244,0.9953891608600708,0.4313351900341928,0.313886421509144,0.9996906452961086,,
/human_pancreas/broad/metrics/unscaled/hvg/scanvi_embed,0.9204580917572298,0.9510740950300172,0.6082265600562096,0.8618004692498505,0.9202456300494424,0.4376360290248787,0.1076923076923076,0.8074859976768494,0.995638005709041,0.434303893887055,0.3077914222623639,0.99987041023745,,
/tcells_atlas/percentShuffling_10/metrics/unscaled/hvg/scanvi_embed,0.6941349749010395,0.70750326131009,0.5444580689072609,0.9174883129608364,0.8448643898073983,0.7313199940690562,0.8463578626160843,0.5699299176534017,0.9820217866158368,0.3916963955257174,0.145027188976932,0.972897335978397,,
/tcells_atlas/percentShuffling_20/metrics/unscaled/hvg/scanvi_embed,0.6885966135222623,0.711711498194423,0.5436729863286018,0.917112360004084,0.8465940364416878,0.7205569147507471,0.840350207417741,0.5690325063963732,0.981113575165178,0.3912389490982892,0.1364011716986239,0.9736588289441144,,
/tcells_atlas/percentShuffling_50/metrics/unscaled/hvg/scanvi_embed,0.6439395266328223,0.6700683731344975,0.5361002683639526,0.9181655701720756,0.8676863250053093,0.7223388032741086,0.8188006242146041,0.5587571660677592,0.9810589848627116,0.3873112443677515,0.1493410414147643,0.9614117898879228,,
/tcells_atlas/percentShuffling_100/metrics/unscaled/hvg/scanvi_embed,0.5788649983358106,0.5942306460332984,0.5211166832596064,0.9151068742003016,0.9025126645177556,0.7160264612532956,0.7604158690734198,0.5421765098969141,0.98010518430257,0.3921193582188558,0.1680448076759483,0.9346923957967712,,
/tcells_atlas/unknown_10/metrics/unscaled/hvg/scanvi_embed,0.6996783426461285,0.7205760519001705,0.5448346510529518,0.9159333948694636,0.832520370364105,0.7437702345205504,0.8443049052369126,0.5712967117627462,0.9824742266703832,0.3771525257957875,0.1374067260843143,0.9750887254179926,,
/tcells_atlas/unknown_20/metrics/unscaled/hvg/scanvi_embed,0.6971648842466605,0.7174892632262742,0.5460187755525112,0.916794167163794,0.8368742219696897,0.7185288164272929,0.8479848580293181,0.5734345378975073,0.9813822634516896,0.3911881417644129,0.1385044447984788,0.972455010287774,,
/tcells_atlas/unknown_50/metrics/unscaled/hvg/scanvi_embed,0.696758885571144,0.7205946164945726,0.5441632084548473,0.9184947560390838,0.840074552387675,0.7369200597382024,0.8430090330191641,0.5673277328411738,0.9833420602111728,0.3868210769319695,0.1407245900635103,0.9750601113553228,,
/tcells_atlas/unknown_100/metrics/unscaled/hvg/scanvi_embed,0.5725672026683359,0.5805406256113009,0.521449388936162,0.9140731664990523,0.898860937170528,0.7281635320274946,0.750937657931194,0.5414918102324009,0.9779878277914884,0.3810505811150204,0.1697365655665308,0.9286388733282692,,
/tcells_atlas/broad/metrics/unscaled/hvg/scanvi_embed,0.6857278076934493,0.6936624175667372,0.5379138290882111,0.9196010950157886,0.8385146680868337,0.7249427125704145,0.803239440590942,0.5594700860480467,0.9835643880742376,0.4035422492223244,0.1514369585801427,0.9637826731738864,,
/lung_atlas/percentShuffling_10/metrics/unscaled/hvg/scanvi_embed,0.8156655056204734,0.7533596978361613,0.60008604824543,0.8951003357442394,0.8483069539900474,0.6688542310871792,0.6766666666666666,0.6730840653181076,0.9764804617761504,0.3850409169229615,0.1333151825106052,0.9976804717639643,,
/lung_atlas/percentShuffling_20/metrics/unscaled/hvg/scanvi_embed,0.8050697097185645,0.6777597098061089,0.6034891828894615,0.8923172068824426,0.8330721274078534,0.6735453330922854,0.6958011996572407,0.6710277795791626,0.9769654807513596,0.363592873896584,0.1292948663116139,0.9983482987129528,,
/lung_atlas/percentShuffling_50/metrics/unscaled/hvg/scanvi_embed,0.7738468779248978,0.6561847598163436,0.5848383679986,0.8921712595270546,0.8758552638550549,0.657850488126765,0.858719646799117,0.6781306117773056,0.9750793063308282,0.385207672499534,0.1513675270014221,0.9957558144703526,,
/lung_atlas/percentShuffling_100/metrics/unscaled/hvg/scanvi_embed,0.7330084156789692,0.5689602932069366,0.5529853478074074,0.8919862407484159,0.9103772680095004,0.6167899292461931,0.7554296506137866,0.6763369292020798,0.9739855669025426,0.3726620365728998,0.1579916259240498,0.9883699570742576,,
/lung_atlas/unknown_10/metrics/unscaled/hvg/scanvi_embed,0.8381367589284994,0.7850472009891922,0.6086724251508713,0.8915727747722576,0.8253161521121101,0.6684036051402618,0.8744493392070485,0.7092023491859436,0.977686994975875,0.368523137723005,0.1267137460003911,0.9987900310979256,,
/lung_atlas/unknown_20/metrics/unscaled/hvg/scanvi_embed,0.8395958055175332,0.7430788265107875,0.6089858114719391,0.8897364472574246,0.830347738410988,0.6810004405294914,0.8705035971223021,0.7106430977582932,0.978600086033226,0.3620767734593599,0.1300045824003593,0.9988949714089692,,
/lung_atlas/unknown_50/metrics/unscaled/hvg/scanvi_embed,0.826610808192233,0.7384271444009903,0.6057814732193947,0.892369046403009,0.8347473271608857,0.679438378917731,0.8718510405257394,0.6939705610275269,0.9777311030105128,0.3708033207871665,0.1299549000440345,0.9986534251917404,,
/lung_atlas/unknown_100/metrics/unscaled/hvg/scanvi_embed,0.7319436365193487,0.5854262972109687,0.5500883981585503,0.8893397583472966,0.9124760356869068,0.6298308815981127,0.8459086078639744,0.6754152178764343,0.9726266377452472,0.371011958186658,0.1614837428254989,0.9883466684227428,,
/lung_atlas/broad/metrics/unscaled/hvg/scanvi_embed,0.8579345382003705,0.8407665652499164,0.6068980321288109,0.8896016888984575,0.8281963610391955,0.6649614342884658,0.7340619307832423,0.6661813706159592,0.9783888670799176,0.3575059336800965,0.124373383706912,0.998922257757544,,
/immune_cell_hum/percentShuffling_10/metrics/unscaled/hvg/scanvi_embed,0.8372062139824143,0.8720811056545325,0.6050717234611511,0.8776913104474636,0.9347938911014418,0.6251235369866814,0.8449875948666304,0.6406951975077391,0.9864988410555526,0.2262018281008868,0.2550602902553058,0.9988889036495676,,0.8544906407004076
/immune_cell_hum/percentShuffling_20/metrics/unscaled/hvg/scanvi_embed,0.843231068982141,0.875843515769854,0.6053105741739273,0.8778754011954707,0.936963242280876,0.6351647161748049,0.8451139140017594,0.6414213161915541,0.9872919992909288,0.2259327503945519,0.2560036704520648,0.9988959553980588,,0.8585125560666785
/immune_cell_hum/percentShuffling_50/metrics/unscaled/hvg/scanvi_embed,0.8090937849075862,0.8230594793563005,0.5864441320300102,0.8759640514012255,0.9402520167855718,0.6298645069174001,0.8465192713674532,0.6410325095057487,0.9867161131255188,0.224117462589466,0.2680601405362897,0.9972987432781704,,0.8547912454212307
/immune_cell_hum/percentShuffling_100/metrics/unscaled/hvg/scanvi_embed,0.810897996536189,0.827847659691023,0.5727859064936638,0.8770467463467518,0.9445340025236778,0.6274512581948186,0.8400663373469563,0.637126037850976,0.9860630423234787,0.2201471370314749,0.2747369035082804,0.9960419139715698,,0.8563236700600644
/immune_cell_hum/unknown_10/metrics/unscaled/hvg/scanvi_embed,0.8491873578240953,0.8811550868759696,0.6076238378882408,0.876949152963775,0.9343531273717042,0.6434209730217284,0.8602429101158553,0.6401714030653238,0.9862933965818022,0.2250126804900398,0.2518220184769447,0.9987614711311767,,0.8584086923210605
/immune_cell_hum/unknown_20/metrics/unscaled/hvg/scanvi_embed,0.8514965281697302,0.8820346367554457,0.6090622246265411,0.876952199240555,0.9346754801721217,0.6319153451383146,0.8681271255655941,0.6499840039759874,0.9859287809209653,0.2249075359955311,0.2561443257880847,0.9987534824997908,,0.8489337097197889
/immune_cell_hum/unknown_50/metrics/unscaled/hvg/scanvi_embed,0.8371510724779987,0.8718393005643567,0.6073163822293282,0.8775001947022745,0.9326783707111486,0.646896856097219,0.8697203462607488,0.6482644882053137,0.9823750383447212,0.2290731533626753,0.257458058273338,0.9987237717280404,,0.8504726591153461
/immune_cell_hum/unknown_100/metrics/unscaled/hvg/scanvi_embed,0.8041105473047072,0.8176195633377583,0.5722235590219498,0.8785538445221155,0.9429725733578784,0.6294479875653259,0.8430242171138741,0.6347291264683008,0.985838914478146,0.2258948518323709,0.271256479516041,0.9960838803269042,,0.8475232755257464
/immune_cell_hum/broad/metrics/unscaled/hvg/scanvi_embed,0.8124685055723867,0.7889906852828074,0.5836467444896698,0.8772521025980526,0.9311167617806216,0.6476265059118302,0.8518341413094608,0.6477227788418531,0.986972716407864,0.2216185522057344,0.2762617945442087,0.996550446376246,,0.8561332095177294
/human_pancreas/percentShuffling_10/metrics/unscaled/hvg/scgen_full,0.9044040724684104,0.9403027267375555,0.6971142143011093,0.800144393742799,0.8958939840459271,0.5561291437995803,0.2333333333333333,0.8475319445133209,0.983896973721853,0.5710342060800652,0.4053475241830802,1.0,,
/human_pancreas/percentShuffling_20/metrics/unscaled/hvg/scgen_full,0.870811823357145,0.9034802771244566,0.6767029464244843,0.796437472256635,0.9138441118889676,0.5245622395297987,0.0952380952380952,0.8573609292507172,0.9849455645248684,0.5982376979100329,0.3901662399693529,1.0,,
/human_pancreas/percentShuffling_50/metrics/unscaled/hvg/scgen_full,0.8039505756147247,0.8545067249282043,0.6325446367263794,0.8416261818703509,0.9530310914357008,0.5777946037418696,0.0789473684210526,0.6352876424789429,0.9811007604758798,0.4941491511090004,0.3001713242886294,0.9996844880782636,,
/human_pancreas/percentShuffling_100/metrics/unscaled/hvg/scgen_full,0.9046643990504916,0.9392435586840622,0.6188975945115089,0.8707867888514992,0.9540050315834552,0.6258091226651917,0.1029411764705882,0.7163752317428589,0.9770684933908492,0.3962412951772678,0.1821381862781549,0.99965207734822,,
/human_pancreas/unknown_10/metrics/unscaled/hvg/scgen_full,0.9424633251645698,0.9709751613168888,0.6942029446363449,0.7759585505322806,0.8948725984473089,0.5676155178820155,0.1458333333333333,0.812298983335495,0.985990866232338,0.5643165520388584,0.4007438408182069,1.0,,
/human_pancreas/unknown_20/metrics/unscaled/hvg/scgen_full,0.919805797494676,0.9543136160425262,0.6764764338731766,0.786850837522817,0.9100169675715216,0.5646822784682816,0.1138211382113821,0.7857993245124817,0.9858881992773132,0.5650612273461623,0.3875398575055002,1.0,,
/human_pancreas/unknown_50/metrics/unscaled/hvg/scgen_full,0.91011634125217,0.9450326625358082,0.6434186398983002,0.8000347277596763,0.9371511145149504,0.5613046630234388,0.1063829787234042,0.7792940437793732,0.9892933490964578,0.5716675492891026,0.335640657899432,1.0,,
/human_pancreas/unknown_100/metrics/unscaled/hvg/scgen_full,0.906389914325478,0.9421807002158348,0.6219139844179153,0.8716044859514873,0.9529402269559882,0.6353686629174402,0.1044776119402985,0.7214739322662354,0.9772800465770184,0.3153362256169804,0.171188711112096,0.9998345931040296,,
/human_pancreas/broad/metrics/unscaled/hvg/scgen_full,0.9513114969631624,0.9737881239124724,0.7120556831359863,0.7674512625697185,0.8815258224139351,0.5768833201291926,0.1458333333333333,0.8398194313049316,0.9870168481109152,0.5636317074648187,0.3985330395826557,1.0,,
/tcells_atlas/percentShuffling_10/metrics/unscaled/hvg/scgen_full,0.7351911861337466,0.7586790575211629,0.5866082534193993,0.8828562285901715,0.5986494830479392,0.7546083239027912,0.879850948051737,0.6197882816195488,0.9687676680410392,0.5426183523595107,0.1674910633597702,0.9867419115270396,,
/tcells_atlas/percentShuffling_20/metrics/unscaled/hvg/scgen_full,0.6402497802367032,0.6764688181588906,0.5694377198815346,0.8756594865698667,0.6606140025592216,0.729903357800928,0.8234273398141584,0.5945427566766739,0.9533651013147006,0.5293208162559794,0.1749295688735385,0.9717561531142588,,
/tcells_atlas/percentShuffling_50/metrics/unscaled/hvg/scgen_full,0.3990187306622929,0.3244495222246341,0.5220317784696817,0.8923081804897498,0.8254721566610284,0.6005093759340144,0.6291879911284209,0.5200979355722666,0.9388902034033618,0.4382385337623624,0.2025174378307351,0.9219578153454286,,
/tcells_atlas/percentShuffling_100/metrics/unscaled/hvg/scgen_full,0.4966104983667855,0.46212415412033,0.520206343382597,0.9108187467635358,0.8962030431136883,0.7475776594982363,0.6614610712980752,0.5183727443218231,0.9722615382336752,0.2263355376666374,0.1343230473058474,0.9323727314334472,,
/tcells_atlas/unknown_10/metrics/unscaled/hvg/scgen_full,0.7697626951608341,0.7750382208067532,0.5917419940233231,0.8470235130616068,0.5816580025581444,0.7835250965667173,0.8970460514327132,0.6258893509705862,0.9846138431203744,0.551891030110151,0.1596384525144584,0.9931498714223984,,
/tcells_atlas/unknown_20/metrics/unscaled/hvg/scgen_full,0.7182782362097593,0.725295448165857,0.5783357843756676,0.8564161744146292,0.6294834620469864,0.7585949826748931,0.8551805803090741,0.6013665869832039,0.9831360114673668,0.5333286370888866,0.1662614190204392,0.9886405586139708,,
/tcells_atlas/unknown_50/metrics/unscaled/hvg/scgen_full,0.5807808387531074,0.5675225533307536,0.5482604093849659,0.8809525853182613,0.7517570620147,0.6749077048735934,0.697323618030059,0.5424116272479296,0.9752326182244648,0.458116949594747,0.1647392249566227,0.9709804867568927,,
/tcells_atlas/unknown_100/metrics/unscaled/hvg/scgen_full,0.4800900283058761,0.4484109406020524,0.5205206535756588,0.9119572684586807,0.8960314303630343,0.7583853195617335,0.6632694182729059,0.5185435395687819,0.9703181073319812,0.219559244064594,0.138093393954113,0.9338445669958028,,
/tcells_atlas/broad/metrics/unscaled/hvg/scgen_full,0.7344043100389432,0.641161485652582,0.5622854717075825,0.8770027898205688,0.6320196137594991,0.7594313372965001,0.751686238915053,0.5615214904149374,0.985434388206149,0.3815505428211905,0.1668679136533101,0.971878767825334,,
