,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/lung_atlas/percentShuffling_10/metrics/unscaled/hvg/scgen_full,0.8124551718145432,0.8357615094621694,0.6754202842712402,0.7890291966745565,0.5683384025478012,0.7838549529014358,0.8840579710144928,0.7174671590328217,0.958502895295419,0.6019001169676543,0.159005958832584,0.9988792731720364,,
/lung_atlas/percentShuffling_20/metrics/unscaled/hvg/scgen_full,0.698559506832361,0.7117910361428063,0.632294312119484,0.796252695570604,0.6293434182458677,0.7664614214905687,0.8449328449328449,0.6910929381847382,0.9319741793795384,0.600884277495402,0.1642853696853992,0.997059350742532,,
/lung_atlas/percentShuffling_50/metrics/unscaled/hvg/scgen_full,0.5218497259339819,0.3021628424983256,0.5374530293047428,0.8345449074074858,0.7852407944847605,0.6584899050568118,0.6199740596627756,0.5631045252084732,0.8596712900879615,0.4753815064589944,0.1744248142093815,0.9861420588824704,,
/lung_atlas/percentShuffling_100/metrics/unscaled/hvg/scgen_full,0.644995502953634,0.4707281619100659,0.564131610095501,0.8580031887692408,0.8874635746631816,0.8543799397141849,0.6805054151624549,0.6068540439009666,0.9607651599219024,0.3112906530145437,0.1083916275199338,0.9898006166907434,,
/lung_atlas/unknown_10/metrics/unscaled/hvg/scgen_full,0.8722386328215028,0.8756558867226901,0.6907890439033508,0.7406308674156833,0.5480206010242092,0.7924385818414319,0.942643391521197,0.7465725988149643,0.971254198569618,0.5268248017833751,0.1509858649579138,1.0,,
/lung_atlas/unknown_20/metrics/unscaled/hvg/scgen_full,0.8190680787587421,0.7845310980619656,0.6634740978479385,0.729201525787977,0.6011672297248735,0.8181947141508694,0.8571428571428571,0.6910514086484909,0.9177429915264792,0.5081466046795549,0.1537607230444311,0.999799022055016,,
/lung_atlas/unknown_50/metrics/unscaled/hvg/scgen_full,0.7316589033816602,0.6064880469136315,0.6026962697505951,0.7443837909055295,0.7168473893152503,0.7941236429393537,0.6378205128205129,0.6079337894916534,0.8468887076272553,0.4513544268972439,0.1370970722666134,0.9984995880427604,,
/lung_atlas/unknown_100/metrics/unscaled/hvg/scgen_full,0.6932209700293744,0.5020500048965195,0.5773021727800369,0.8554247473625827,0.8797926825450773,0.8421670056011283,0.7204968944099378,0.629708006978035,0.9726426226444956,0.2771709583864913,0.093323817512192,0.992316270994927,,
/lung_atlas/broad/metrics/unscaled/hvg/scgen_full,0.9554283700141808,0.9628407337390756,0.7232420146465302,0.7615660612790083,0.5019359646740602,0.75628142823159,0.9928741092636578,0.8003196120262146,0.99348005307483,0.5211142814120331,0.1475295800309211,1.0,,
/immune_cell_hum/percentShuffling_10/metrics/unscaled/hvg/scgen_full,0.8221233229550213,0.8751154191363321,0.7334149181842804,0.8065854881605835,0.7531016196174213,0.660268745222698,0.8437975054389469,0.6589197032153606,0.966754014964779,0.3326040347537832,0.2596498391425234,0.9999758010698554,,0.8517303803842335
/immune_cell_hum/percentShuffling_20/metrics/unscaled/hvg/scgen_full,0.7424733783429306,0.7777205703088104,0.6898595094680786,0.807153210992451,0.7937987307667685,0.5694515976877926,0.7916485440624189,0.6312047876417637,0.9197915891346472,0.3216168549346697,0.2584120340825762,0.9994044453625046,,0.806636836454756
/immune_cell_hum/percentShuffling_50/metrics/unscaled/hvg/scgen_full,0.6204712854719191,0.6372704031657077,0.5845884084701538,0.842948617266914,0.8844280696710569,0.5064265262549889,0.5396653811684353,0.5173615170642734,0.8833122986799583,0.2427288176538874,0.2178400465202142,0.9959139061120744,,0.759285326821596
/immune_cell_hum/percentShuffling_100/metrics/unscaled/hvg/scgen_full,0.7168655573408732,0.5967667469981669,0.5449967198073864,0.8053823659535868,0.9517961255640884,0.6129840415100211,0.7359128381516387,0.5886495279846713,0.9741165874176144,0.0744845057516356,0.1216618615568713,0.9974898476234828,,0.8617627955722384
/immune_cell_hum/unknown_10/metrics/unscaled/hvg/scgen_full,0.8623005176407491,0.8886851516710013,0.7448219060897827,0.8606613774888023,0.7418017607510711,0.6813863858373528,0.8295160708028713,0.6503012720495462,0.9820869502836076,0.3450259292837443,0.2537154533555162,1.0,,0.8665387744243831
/immune_cell_hum/unknown_20/metrics/unscaled/hvg/scgen_full,0.8225606021457721,0.8145137703726759,0.7148475050926208,0.8661149036766295,0.7591310696775028,0.6451597131195694,0.7744498176687401,0.6123499227687716,0.9218136207046288,0.3172703702636588,0.2408215927407152,1.0,,0.3276298900404476
/immune_cell_hum/unknown_50/metrics/unscaled/hvg/scgen_full,0.7453040390190658,0.6104456241058998,0.6381196081638336,0.8460130395606819,0.8544745759345321,0.6085582554440098,0.5923733561064989,0.5500449456740171,0.8278219317101173,0.2617140245107355,0.1958699564906011,0.9997473916038546,,0.8065091355539649
/immune_cell_hum/unknown_100/metrics/unscaled/hvg/scgen_full,0.7099072354106717,0.6022770894374141,0.5463408306241035,0.8002851878141292,0.9507129886734246,0.6269993586382937,0.8038891219864002,0.5947987996041775,0.974623109478146,0.0735765480512289,0.1087359521813067,0.9978505946998024,,0.1600637907588689
/immune_cell_hum/broad/metrics/unscaled/hvg/scgen_full,0.841367628407334,0.7796088929541747,0.6154259294271469,0.8061384212276244,0.853291712305167,0.6661371743305542,0.8779237438665962,0.624342443421483,0.9924282026204336,0.1384724020779326,0.2235704735909871,0.998394012071276,,0.8912251050215452
/human_pancreas/percentShuffling_10/metrics/unscaled/hvg/semiSupSTACAS_embed,0.9252219298456418,0.9562092497737816,0.717995629198888,0.8483747967198904,0.8870469824792759,0.5978186771829987,0.21875,0.619852544866863,0.977773060478378,0.4717930058112769,0.3062252963757266,1.0,,
/human_pancreas/percentShuffling_20/metrics/unscaled/hvg/semiSupSTACAS_embed,0.921718664346736,0.9533572739823566,0.7153108403381274,0.8523048258035194,0.8846958896196966,0.6044987134941031,0.160919540229885,0.7719383836222533,0.9770547102173034,0.4676196857848556,0.3025889272539631,1.0,,
/human_pancreas/percentShuffling_50/metrics/unscaled/hvg/semiSupSTACAS_embed,0.919215705999145,0.9515267548399248,0.7039655543211524,0.8549076109454848,0.8824985997017725,0.6089151730264097,0.1538461538461538,0.6776080320063601,0.9768850757166624,0.5166202552862889,0.3026792387705909,1.0,,
/human_pancreas/percentShuffling_100/metrics/unscaled/hvg/semiSupSTACAS_embed,0.9192790075658998,0.9512684318110192,0.6915584923071733,0.8619127177918323,0.8807605442131902,0.6094024738582337,0.1590909090909091,0.667927902203917,0.9788006275100668,0.5099753708179113,0.2674795377810109,1.0,,
/human_pancreas/unknown_10/metrics/unscaled/hvg/semiSupSTACAS_embed,0.9242606123573296,0.9573330496782188,0.7225497424376714,0.8480294530035495,0.8868616620003092,0.589402928599417,0.21875,0.6327696918694619,0.9777793615921908,0.4784687565210646,0.318058854557696,1.0,,
/human_pancreas/unknown_20/metrics/unscaled/hvg/semiSupSTACAS_embed,0.9206907602715882,0.954383100848746,0.7230747161126422,0.8462758934134554,0.8874100683879124,0.5901302111228742,0.21875,0.6298591766382291,0.9802432474787284,0.5615691876510925,0.3153736376084757,1.0,,
/human_pancreas/unknown_50/metrics/unscaled/hvg/semiSupSTACAS_embed,0.9217043578645177,0.9547035541667498,0.7224019178697065,0.845948799245792,0.8873601973100933,0.5845342289482058,0.1967213114754098,0.6248046693734618,0.9802339073060066,0.5575438803471116,0.3161572526611189,1.0,,
/human_pancreas/unknown_100/metrics/unscaled/hvg/semiSupSTACAS_embed,0.9215776735524756,0.9543984779211042,0.7222114783618088,0.8497958242691886,0.8871515132589123,0.587117975010887,0.2295081967213114,0.6585830140758346,0.979216647195087,0.5551936592828377,0.3069656678543015,1.0,,
/human_pancreas/broad/metrics/unscaled/hvg/semiSupSTACAS_embed,0.9245692107157976,0.9573649949252948,0.7242819246913876,0.846428422395195,0.8863975743862595,0.5938549419837204,0.2222222222222222,0.6041533444949364,0.9800170727082388,0.5567719772246384,0.3044777599661238,1.0,,
/tcells_atlas/percentShuffling_10/metrics/unscaled/hvg/semiSupSTACAS_embed,0.729699512682424,0.7462434020377183,0.5762249089807138,0.9003495204427581,0.6106394495046709,0.4939097074551224,0.853932539008035,0.5915610222848033,0.9878409113468264,0.2883528742005027,0.0976774550707381,0.9899194473177806,,
/tcells_atlas/percentShuffling_20/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7101261844988949,0.7052299706689054,0.5726390189509454,0.9044556164521728,0.6072380444700564,0.502930608512216,0.8537638075128751,0.5906280764491146,0.9882504836028856,0.2750799125538887,0.0910475260681562,0.9886582269686344,,
/tcells_atlas/percentShuffling_50/metrics/unscaled/hvg/semiSupSTACAS_embed,0.6980562293462824,0.6866774245388136,0.5676769590254362,0.9002622657376789,0.6097348759718861,0.5287524136149344,0.8453325002089928,0.5871144002883218,0.9903374084211451,0.2196728878637032,0.0565057004596187,0.9890215529860552,,
/tcells_atlas/percentShuffling_100/metrics/unscaled/hvg/semiSupSTACAS_embed,0.6455011975105853,0.6311875580417001,0.5595972576919571,0.902233481523212,0.6378519822191205,0.5427989317787955,0.8256877762245008,0.5797885104589517,0.9903829456801868,0.177949010093156,0.0324323582882514,0.9860308382462536,,
/tcells_atlas/unknown_10/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7264404965244282,0.7439335287461649,0.5713773175788285,0.89693064706078,0.642100207198728,0.5076902728546908,0.8682538144409371,0.5831333175676988,0.9858260903417562,0.2980839479802972,0.1075639486548352,0.989371249034665,,
/tcells_atlas/unknown_20/metrics/unscaled/hvg/semiSupSTACAS_embed,0.706464571908042,0.7249334341001854,0.5678718958923165,0.891420575238972,0.665157110082335,0.5226314053636661,0.8484158732128769,0.5781122964153331,0.9886584342144225,0.3035566939713399,0.126333711210779,0.9881779067290134,,
/tcells_atlas/unknown_50/metrics/unscaled/hvg/semiSupSTACAS_embed,0.6994853867506814,0.7213258621411943,0.5595685338447085,0.8924507433348947,0.6869582779145894,0.5554245315970242,0.8295476758643184,0.5764597692997756,0.98728596675819,0.3218721539147484,0.1212502279744578,0.9813424870833438,,
/tcells_atlas/unknown_100/metrics/unscaled/hvg/semiSupSTACAS_embed,0.6850383332420293,0.7128800505470729,0.5556439546520348,0.8923936005753812,0.6960888212122799,0.5693185204252594,0.8255061797950246,0.5728956713191753,0.9860651354994298,0.3226035250177956,0.131565152227363,0.9794716549491088,,
/tcells_atlas/broad/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7229514540611938,0.7345465602504408,0.5655925918432312,0.8970746106782642,0.6434582120205905,0.5616262439300342,0.8401968880633257,0.5831908693611025,0.9889741744624876,0.3321557919606313,0.1220840583609361,0.9868876165682784,,
/lung_atlas/percentShuffling_10/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7709338308390778,0.6159479760605538,0.6673621497474149,0.82628853345457,0.6477975906882263,0.60608049281363,0.8557457212713937,0.7560981073544698,0.9718830073758048,0.4455774039254718,0.1354486352751185,0.9985230830126084,,
/lung_atlas/percentShuffling_20/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7764294064425556,0.6165833864200111,0.6631125205655726,0.8287230229116029,0.6703863300401406,0.6295129983382273,0.8558139534883721,0.7531365690748555,0.9791112618396334,0.4482524625672641,0.1340361606894085,0.9982350028744128,,
/lung_atlas/percentShuffling_50/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7407473439510865,0.5782234698828523,0.6421055979400879,0.8329122519237818,0.6775605496969055,0.6277712747347305,0.8578255675029868,0.746992869825345,0.9769817267501364,0.4146443221584366,0.1318258719911102,0.9977067990600178,,
/lung_atlas/percentShuffling_100/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7442184387152323,0.5439120179456579,0.6177337625670246,0.8501690087767074,0.6855978927213704,0.6260764312458043,0.8488241881298992,0.748313751238618,0.9520696009296076,0.3645807875772358,0.1120750516627401,0.9969647695678456,,
/lung_atlas/unknown_10/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7305834750505396,0.5742735993336556,0.6276467730783577,0.8077907794810943,0.7016509375096391,0.6487071736009261,0.8428571428571429,0.7348301771784707,0.9438691416514482,0.4648300673538592,0.1507068545332542,0.9968382292445428,,
/lung_atlas/unknown_20/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7266507597656134,0.543250617503306,0.6133579694690009,0.8059406388970805,0.6997953649499808,0.6415109474866758,0.8204570184983677,0.7514488630686085,0.953909971102985,0.4614434821561471,0.1470640290794408,0.9954053690060124,,
/lung_atlas/unknown_50/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7222071533565708,0.554839773259426,0.622167696835822,0.819455652331525,0.7266825022909942,0.6211799104903379,0.8325242718446603,0.705155896378401,0.9592833801994368,0.4412092753665804,0.1567565820341748,0.9927176835405586,,
/lung_atlas/unknown_100/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7117911050967174,0.5830931576582027,0.616201777784111,0.8160521167725501,0.726600360292709,0.6204587625142415,0.8225214198286415,0.7055707368148638,0.9451712788205968,0.4380966398070246,0.1572750062911095,0.9927424205431484,,
/lung_atlas/broad/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7797789280006215,0.6199827626503919,0.6733040447833436,0.8169535118571796,0.628570460910087,0.6129443034068945,0.8601398601398601,0.7438607505955258,0.9800499315516198,0.4765689081251568,0.1378473085545236,0.9987778275171508,,
/immune_cell_hum/percentShuffling_10/metrics/unscaled/hvg/semiSupSTACAS_embed,0.8195160429046439,0.7841491479782344,0.6451108853068033,0.8379514844074267,0.8480856933027612,0.8733382487884995,0.849434003343272,0.6609855887656604,0.9764252063020802,0.2491949477950743,0.3011960888639425,0.998985776613266,,0.8761403391556051
/immune_cell_hum/percentShuffling_20/metrics/unscaled/hvg/semiSupSTACAS_embed,0.8161182541025864,0.776839970675695,0.6337527328037563,0.8353215299526929,0.84759609747161,0.868398299659838,0.8556854554699536,0.6615451176702496,0.9521842987418306,0.2539922940891752,0.2966644767779713,0.9983520230987876,,0.8608799900185515
/immune_cell_hum/percentShuffling_50/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7913254803119255,0.662433695566079,0.6270214696997003,0.8461272435221676,0.845016780822615,0.881037392905992,0.8535233353361978,0.6586841477668115,0.9765508992850104,0.2352433458836926,0.2836204293115403,0.9982013626442364,,0.8747673342138027
/immune_cell_hum/percentShuffling_100/metrics/unscaled/hvg/semiSupSTACAS_embed,0.8047042068937061,0.769837320528415,0.6203148394493143,0.851927751746984,0.8590236126246031,0.875310887882786,0.8543120910945534,0.655702551826805,0.9562986181397112,0.2234426105121627,0.2734716922681595,0.9980980388816276,,0.880454857978114
/immune_cell_hum/unknown_10/metrics/unscaled/hvg/semiSupSTACAS_embed,0.8129725471846568,0.7766923826381669,0.6309898865357076,0.8307727458782114,0.8568270806666667,0.8688438916887067,0.8578061744040404,0.6574130196481075,0.9722263871494798,0.25087549303459,0.3058760999278502,0.9987360376601744,,0.8785522041637621
/immune_cell_hum/unknown_20/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7943355051617723,0.6605635536517002,0.6261518527511853,0.8322243353644632,0.8589091924772824,0.8701608754134739,0.8523942309620303,0.6572919600546021,0.966007874721783,0.2506366069696504,0.3076330644640699,0.9983498872194844,,0.8768835355151405
/immune_cell_hum/unknown_50/metrics/unscaled/hvg/semiSupSTACAS_embed,0.7915421443548493,0.7513431757325224,0.6211110179275418,0.8313341096602702,0.8674272093402047,0.8625941325241866,0.8442409350102483,0.6560350885814114,0.964924110091681,0.2508775306169623,0.3105305764966263,0.9978134876714428,,0.8774885459807549
/immune_cell_hum/unknown_100/metrics/unscaled/hvg/semiSupSTACAS_embed,0.8034284110525125,0.7660895067543474,0.6190643059333825,0.8311893850959813,0.8705829201735622,0.860407053961383,0.8448754736185984,0.6558460656892489,0.9647138313494016,0.2513788890476132,0.3040140551133421,0.9975123588587606,,0.8778872251896219
/immune_cell_hum/broad/metrics/unscaled/hvg/semiSupSTACAS_embed,0.8056604749443327,0.7692390626956239,0.6182877487579936,0.8310793419263425,0.8575997860574415,0.8730288901635161,0.8520641258304315,0.6563360701153781,0.9646150820804846,0.2489494560847993,0.3038149048893753,0.9978257151161078,,0.8770725524459657
