"","closestSubtypes"
"CD4+ T cells","CD8+ T cells"
"CD8+ T cells","CD4+ T cells"
"CD10+ B cells","HSPCs"
"CD14+ Monocytes","CD16+ Monocytes"
"CD16+ Monocytes","CD14+ Monocytes"
"CD20+ B cells","CD4+ T cells"
"Erythrocytes","Erythroid progenitors"
"Erythroid progenitors","Megakaryocyte progenitors"
"HSPCs","Monocyte progenitors"
"Megakaryocyte progenitors","HSPCs"
"Monocyte progenitors","HSPCs"
"Monocyte-derived dendritic cells","CD16+ Monocytes"
"NK cells","NKT cells"
"NKT cells","CD4+ T cells"
"Plasma cells","HSPCs"
"Plasmacytoid dendritic cells","Monocyte-derived dendritic cells"
