scenario,s,h_m_s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,cpu_time
/immune_cell_hum/integration/scaled/hvg/scgen.h5ad,910.1454,0:15:10,1616.36,21442.25,1582.29,1590.91,0.0,0.2,96.15,875.57
/immune_cell_hum/integration/scaled/hvg/combat.h5ad,15.7403,0:00:15,3177.63,4684.29,3142.13,3149.7,0.0,0.18,78.07,12.6
/immune_cell_hum/integration/scaled/hvg/scanorama.h5ad,455.0549,0:07:35,7451.68,8642.29,7350.6,7393.44,0.0,0.18,94.72,431.49
/immune_cell_hum/integration/scaled/hvg/R/harmony.RDS,104.0066,0:01:44,2354.24,35519.71,2331.25,2336.21,0.0,0.24,69.48,72.6
/immune_cell_hum/integration/scaled/hvg/R/seuratrpca.RDS,645.4731,0:10:45,31544.96,32679.88,31531.13,31533.82,0.0,0.24,93.92,606.46
/immune_cell_hum/integration/scaled/hvg/R/fastmnn.RDS,78.5072,0:01:18,4656.42,35982.74,4637.34,4642.47,0.0,0.24,93.21,73.48
/immune_cell_hum/integration/scaled/hvg/R/seurat.RDS,1434.5225,0:23:54,37668.43,40238.58,37654.76,37656.75,0.0,0.24,98.54,1414.1
/immune_cell_hum/integration/scaled/hvg/R/semiSupSTACAS.RDS,849.3772,0:14:09,30697.56,35519.71,30683.59,30686.36,0.0,0.25,96.37,818.75
/immune_cell_hum/integration/scaled/hvg/R/STACAS.RDS,848.1595,0:14:08,30022.81,35649.72,29999.4,30007.07,0.0,0.24,96.5,818.86
/immune_cell_hum/integration/unscaled/hvg/scgen.h5ad,924.4001,0:15:24,1460.98,20467.16,1435.59,1444.29,0.0,0.2,98.34,909.28
/immune_cell_hum/integration/unscaled/hvg/scvi.h5ad,1719.2926,0:28:39,1211.11,7225.39,1186.09,1194.04,0.0,0.2,97.77,1681.13
/immune_cell_hum/integration/unscaled/hvg/scanvi.h5ad,2531.1033,0:42:11,1532.55,20467.16,1386.44,1451.42,0.0,0.2,98.44,2491.93
/immune_cell_hum/integration/unscaled/hvg/combat.h5ad,17.7856,0:00:17,3328.68,21442.24,3219.56,3261.47,0.0,0.18,74.05,13.58
/immune_cell_hum/integration/unscaled/hvg/scanorama.h5ad,269.8688,0:04:29,5483.77,20020.47,5460.66,5468.6,0.0,0.18,93.14,251.78
/immune_cell_hum/integration/unscaled/hvg/R/harmony.RDS,49.1114,0:00:49,2567.91,35649.72,2557.69,2558.66,0.0,0.24,83.39,41.5
/immune_cell_hum/integration/unscaled/hvg/R/seuratrpca.RDS,329.1073,0:05:29,15268.73,35649.72,15258.28,15259.83,0.0,0.24,93.92,309.74
/immune_cell_hum/integration/unscaled/hvg/R/fastmnn.RDS,63.7243,0:01:03,2784.3,35649.72,2773.97,2775.38,0.0,0.24,67.33,43.51
/immune_cell_hum/integration/unscaled/hvg/R/seurat.RDS,719.565,0:11:59,12518.92,35787.73,12494.68,12495.69,0.0,0.24,96.55,694.95
/immune_cell_hum/integration/unscaled/hvg/R/semiSupSTACAS.RDS,358.438,0:05:58,14852.32,35519.71,14842.2,14843.64,0.0,0.24,95.01,341.1
/immune_cell_hum/integration/unscaled/hvg/R/STACAS.RDS,357.5994,0:05:57,14133.57,35649.72,14109.98,14117.73,0.0,0.24,95.4,341.73
/human_pancreas_backup/integration/scaled/hvg/scgen.h5ad,489.3234,0:08:09,1079.34,2459.36,976.12,1018.33,0.0,0.2,88.81,435.09
/human_pancreas_backup/integration/scaled/hvg/combat.h5ad,12.7629,0:00:12,1736.57,20255.42,1637.29,1665.54,0.0,0.18,72.24,9.59
/human_pancreas_backup/integration/scaled/hvg/scanorama.h5ad,164.833,0:02:44,3281.58,21378.68,3177.43,3222.02,0.0,0.18,80.74,133.57
/human_pancreas_backup/integration/scaled/hvg/R/harmony.RDS,64.5985,0:01:04,2551.32,35723.04,2537.33,2539.32,0.0,0.0,57.13,36.7
/human_pancreas_backup/integration/scaled/hvg/R/seuratrpca.RDS,516.3559,0:08:36,20030.74,21024.92,19999.34,20007.01,0.0,0.24,94.12,486.33
/human_pancreas_backup/integration/scaled/hvg/R/fastmnn.RDS,65.4358,0:01:05,2457.62,35658.04,2435.33,2441.37,0.0,0.24,53.94,35.48
/human_pancreas_backup/integration/scaled/hvg/R/seurat.RDS,574.7966,0:09:34,29447.83,30404.94,29433.86,29436.79,0.0,0.24,94.92,545.92
/human_pancreas_backup/integration/scaled/hvg/R/semiSupSTACAS.RDS,535.6675,0:08:55,24324.86,35658.04,24311.0,24312.98,0.0,0.24,93.5,500.73
/human_pancreas_backup/integration/scaled/hvg/R/STACAS.RDS,523.744,0:08:43,22009.88,35650.04,21996.01,21998.02,0.0,0.24,92.57,484.95
/human_pancreas_backup/integration/unscaled/hvg/scgen.h5ad,533.5456,0:08:53,1170.2,20129.89,1049.45,1087.52,0.0,0.2,91.59,489.0
/human_pancreas_backup/integration/unscaled/hvg/scvi.h5ad,1919.3059,0:31:59,1068.07,20129.89,922.38,987.09,0.0,0.2,96.93,1860.9
/human_pancreas_backup/integration/unscaled/hvg/scanvi.h5ad,2022.9011,0:33:42,1227.22,20194.89,1202.47,1211.9,0.0,0.2,96.47,1951.83
/human_pancreas_backup/integration/unscaled/hvg/combat.h5ad,17.8805,0:00:17,1766.88,3040.61,1659.71,1687.95,0.0,0.18,45.03,8.43
/human_pancreas_backup/integration/unscaled/hvg/scanorama.h5ad,93.6242,0:01:33,2673.58,4120.86,2650.23,2657.77,0.0,0.18,75.58,71.2
/human_pancreas_backup/integration/unscaled/hvg/R/harmony.RDS,52.8647,0:00:52,2575.8,35650.04,2552.97,2560.29,0.0,0.24,71.68,38.07
/human_pancreas_backup/integration/unscaled/hvg/R/seuratrpca.RDS,244.6961,0:04:04,18692.45,35520.03,18682.52,18684.26,0.0,0.24,88.93,217.94
/human_pancreas_backup/integration/unscaled/hvg/R/fastmnn.RDS,48.7796,0:00:48,3557.59,35650.04,3543.49,3545.48,0.0,0.24,87.81,43.3
/human_pancreas_backup/integration/unscaled/hvg/R/seurat.RDS,458.605,0:07:38,23363.12,35520.03,23349.21,23352.06,0.0,0.24,92.68,425.31
/human_pancreas_backup/integration/unscaled/hvg/R/semiSupSTACAS.RDS,241.7749,0:04:01,20567.96,35650.04,20554.0,20555.97,0.0,0.24,90.08,217.99
/human_pancreas_backup/integration/unscaled/hvg/R/STACAS.RDS,248.6727,0:04:08,20395.94,35520.03,20380.03,20381.74,0.0,0.24,87.81,218.5
/human_pancreas/integration/scaled/hvg/scgen.h5ad,319.3514,0:05:19,1167.49,2549.48,1047.57,1099.56,0.0,0.2,97.5,311.55
/human_pancreas/integration/scaled/hvg/combat.h5ad,9.9983,0:00:09,1522.07,2711.5,1422.7,1464.59,0.0,0.18,75.98,7.76
/human_pancreas/integration/scaled/hvg/scanorama.h5ad,170.9219,0:02:50,3604.95,5021.06,3581.55,3589.38,0.0,0.18,92.68,158.77
/human_pancreas/integration/scaled/hvg/R/harmony.RDS,47.614,0:00:47,2970.38,35722.73,2960.04,2961.12,0.0,0.24,85.72,40.99
/human_pancreas/integration/scaled/hvg/R/seuratrpca.RDS,408.271,0:06:48,19382.29,35334.36,19372.1,19373.11,0.0,0.24,96.97,396.18
/human_pancreas/integration/scaled/hvg/R/fastmnn.RDS,58.171,0:00:58,3099.6,33290.63,3076.07,3083.7,0.0,0.24,71.64,42.22
/human_pancreas/integration/scaled/hvg/R/seurat.RDS,582.6184,0:09:42,26271.9,35657.72,26261.79,26262.79,0.0,0.24,93.99,547.84
/human_pancreas/integration/scaled/hvg/R/semiSupSTACAS.RDS,498.3611,0:08:18,20290.41,35519.71,20276.45,20279.37,0.0,0.24,98.1,489.53
/human_pancreas/integration/scaled/hvg/R/STACAS.RDS,507.9204,0:08:27,22011.93,35259.32,21998.2,22000.15,0.0,0.24,96.27,489.38
/human_pancreas/integration/unscaled/hvg/scgen.h5ad,515.3704,0:08:35,1086.01,21312.24,1060.82,1069.41,0.0,0.2,94.81,489.06
/human_pancreas/integration/unscaled/hvg/scvi.h5ad,1844.9951,0:30:44,1084.04,20467.16,1059.19,1067.94,0.0,0.2,97.51,1799.88
/human_pancreas/integration/unscaled/hvg/scanvi.h5ad,1427.5465,0:23:47,1229.13,7244.5,1204.47,1213.38,0.0,0.2,98.74,1409.76
/human_pancreas/integration/unscaled/hvg/combat.h5ad,10.4538,0:00:10,1546.27,2790.71,1425.23,1467.22,0.0,0.18,71.73,8.02
/human_pancreas/integration/unscaled/hvg/scanorama.h5ad,90.1329,0:01:30,2736.56,4184.72,2635.51,2678.52,0.0,0.18,82.35,74.44
/human_pancreas/integration/unscaled/hvg/R/harmony.RDS,39.2457,0:00:39,4043.41,35657.72,4029.59,4032.22,0.0,0.24,29.97,12.33
/human_pancreas/integration/unscaled/hvg/R/seuratrpca.RDS,243.4728,0:04:03,19343.03,35649.72,19329.16,19332.01,0.0,0.24,89.83,219.26
/human_pancreas/integration/unscaled/hvg/R/fastmnn.RDS,40.0699,0:00:40,3821.89,35584.72,3811.6,3812.66,0.0,0.24,29.36,12.06
/human_pancreas/integration/unscaled/hvg/R/seurat.RDS,465.0428,0:07:45,23902.45,35519.71,23878.92,23886.56,0.0,0.24,91.93,427.95
/human_pancreas/integration/unscaled/hvg/R/semiSupSTACAS.RDS,235.718,0:03:55,18335.52,35649.72,18325.4,18327.15,0.0,0.24,91.92,216.8
/human_pancreas/integration/unscaled/hvg/R/STACAS.RDS,186.3834,0:03:06,20183.31,35852.73,20169.37,20172.08,0.0,0.24,86.28,161.12
/immune_cell_hum_backup/integration/scaled/hvg/scgen.h5ad,893.9391,0:14:53,1840.58,3220.84,1736.98,1766.58,0.0,0.2,96.16,860.01
/immune_cell_hum_backup/integration/scaled/hvg/combat.h5ad,28.0385,0:00:28,2804.8,4113.17,2761.35,2769.8,0.0,0.18,19.06,5.54
/immune_cell_hum_backup/integration/scaled/hvg/scanorama.h5ad,457.0351,0:07:37,7431.87,21443.07,7408.87,7417.02,0.0,0.18,94.3,431.4
/immune_cell_hum_backup/integration/scaled/hvg/R/harmony.RDS,107.0983,0:01:47,2121.55,35122.64,2098.91,2106.21,0.0,0.24,91.81,98.69
/immune_cell_hum_backup/integration/scaled/hvg/R/seuratrpca.RDS,812.7398,0:13:32,31248.97,35658.04,31234.97,31236.98,0.0,0.24,95.58,777.03
/immune_cell_hum_backup/integration/scaled/hvg/R/fastmnn.RDS,99.926,0:01:39,4658.57,35658.04,4635.19,4642.78,0.0,0.24,71.9,72.31
/immune_cell_hum_backup/integration/scaled/hvg/R/seurat.RDS,1478.5536,0:24:38,36512.89,37477.25,36494.27,36499.38,0.0,0.24,97.16,1436.67
/immune_cell_hum_backup/integration/scaled/hvg/R/semiSupSTACAS.RDS,865.5992,0:14:25,36595.86,37812.72,36582.11,36584.9,0.0,0.24,97.68,845.77
/immune_cell_hum_backup/integration/scaled/hvg/R/STACAS.RDS,707.5304,0:11:47,31164.16,35658.04,31150.11,31153.0,0.0,0.24,98.23,695.63
/immune_cell_hum_backup/integration/unscaled/hvg/scgen.h5ad,942.5863,0:15:42,1218.72,2599.4,1182.3,1191.72,0.0,0.2,93.06,877.46
/immune_cell_hum_backup/integration/unscaled/hvg/scvi.h5ad,2394.6404,0:39:54,1219.48,21443.07,1194.59,1204.07,0.0,0.2,97.61,2337.66
/immune_cell_hum_backup/integration/unscaled/hvg/scanvi.h5ad,2531.3612,0:42:11,1524.28,20467.61,1496.07,1504.02,0.0,0.2,97.21,2461.22
/immune_cell_hum_backup/integration/unscaled/hvg/combat.h5ad,26.5661,0:00:26,3318.64,20467.61,3199.06,3227.47,0.0,0.18,31.06,8.65
/immune_cell_hum_backup/integration/unscaled/hvg/scanorama.h5ad,267.6024,0:04:27,5434.76,20467.6,5411.44,5419.28,0.0,0.18,93.89,251.62
/immune_cell_hum_backup/integration/unscaled/hvg/R/harmony.RDS,65.8416,0:01:05,2569.44,35520.03,2555.77,2558.55,0.0,0.24,58.93,38.97
/immune_cell_hum_backup/integration/unscaled/hvg/R/seuratrpca.RDS,332.2833,0:05:32,12642.41,35723.04,12618.88,12626.59,0.0,0.24,91.94,305.69
/immune_cell_hum_backup/integration/unscaled/hvg/R/fastmnn.RDS,65.2747,0:01:05,2783.48,35520.03,2769.15,2771.2,0.0,0.24,65.44,43.05
/immune_cell_hum_backup/integration/unscaled/hvg/R/seurat.RDS,947.3309,0:15:47,15457.62,16398.5,15447.64,15449.28,0.0,0.24,98.38,932.26
/immune_cell_hum_backup/integration/unscaled/hvg/R/semiSupSTACAS.RDS,385.7766,0:06:25,11447.11,35788.05,11437.0,11438.69,0.0,0.24,95.18,367.35
/immune_cell_hum_backup/integration/unscaled/hvg/R/STACAS.RDS,390.0281,0:06:30,10911.55,35854.84,10889.98,10895.68,0.0,0.24,94.81,370.15
/immune_cell_hum_mou_backup/integration/scaled/hvg/scgen.h5ad,2685.3502,0:44:45,4400.29,20129.89,4375.1,4384.54,0.0,0.2,98.19,2637.08
/immune_cell_hum_mou_backup/integration/scaled/hvg/combat.h5ad,47.1406,0:00:47,8773.84,10586.28,8664.54,8692.75,0.0,0.18,86.73,41.24
/immune_cell_hum_mou_backup/integration/scaled/hvg/scanorama.h5ad,1337.1368,0:22:17,14943.18,20467.61,14840.09,14884.18,0.0,0.18,99.25,1327.55
/immune_cell_hum_mou_backup/integration/scaled/hvg/R/harmony.RDS,366.8592,0:06:06,10585.88,35520.03,10562.77,10570.29,0.0,0.24,90.5,332.42
/immune_cell_hum_mou_backup/integration/scaled/hvg/R/seuratrpca.RDS,2442.0717,0:40:42,77448.86,79157.22,77425.37,77433.05,0.0,0.24,97.81,2388.66
/immune_cell_hum_mou_backup/integration/scaled/hvg/R/fastmnn.RDS,487.0167,0:08:07,7939.61,35520.03,7925.41,7927.47,0.0,0.0,94.59,461.1
/immune_cell_hum_mou_backup/integration/scaled/hvg/R/seurat.RDS,8078.4497,2:14:38,98137.57,100863.89,98124.82,98126.07,0.0,0.24,99.24,8016.52
/immune_cell_hum_mou_backup/integration/scaled/hvg/R/semiSupSTACAS.RDS,2956.9807,0:49:16,67602.51,69308.6,67592.41,67594.14,0.0,0.24,98.29,2906.64
